Zone,Location,Rep,Alpha,Cultivar,Yield,Year
South,07BM30,2,1,25512,538.6927,2016
South,07BM30,1,1,25965,637.5069,2016
South,07BM30,2,3,25965,413.5608,2016
South,07BM30,1,3,26362,568.139,2016
South,07BM30,2,3,26362,445.4423,2016
South,07BM30,1,2,26742,717.0305,2016
South,07BM30,2,4,26742,688.4373,2016
South,07BM30,1,3,26777,294.0247,2016
South,07BM30,2,2,26777,529.5605,2016
South,07BM30,1,5,27110,763.8197,2016
South,07BM30,2,2,27110,640.5346,2016
South,07BM30,1,4,27125,671.3193,2016
South,07BM30,2,4,27125,630.6826,2016
South,07BM30,1,5,27130,611.4437,2016
South,07BM30,2,6,27130,707.6136,2016
South,07BM30,1,2,27543,839.6179,2016
South,07BM30,2,1,27543,726.3318,2016
South,07BM30,1,1,27546,802.0397,2016
South,07BM30,2,6,27546,770.4161,2016
South,07BM30,1,6,27548,803.3323,2016
South,07BM30,2,4,27548,700.187,2016
South,07BM30,1,2,27590,719.3896,2016
South,07BM30,2,1,27590,624.3759,2016
South,07BM30,1,4,27592,650.1453,2016
South,07BM30,2,3,27592,551.8987,2016
South,07BM30,1,4,27593,780.1462,2016
South,07BM30,2,6,27593,824.3363,2016
South,07BM30,1,2,27599,761.2306,2016
South,07BM30,2,3,27599,622.0809,2016
South,07BM30,1,6,27600,889.3269,2016
South,07BM30,2,5,27600,716.342,2016
South,07BM30,1,3,27605,611.1059,2016
South,07BM30,2,5,27605,602.3914,2016
South,07BM30,1,3,27609,309.0891,2016
South,07BM30,2,5,27609,395.5727,2016
South,07BM30,1,1,27669,583.3843,2016
South,07BM30,2,4,27669,505.238,2016
South,07BM30,1,3,28128,815.9065,2016
South,07BM30,2,1,28128,661.0907,2016
South,07BM30,1,4,28209,655.4579,2016
South,07BM30,2,3,28209,532.4584,2016
South,07BM30,1,4,28949,717.5473,2016
South,07BM30,2,1,28949,620.5667,2016
South,07BM30,1,6,28950,551.054,2016
South,07BM30,2,2,28950,366.6649,2016
South,07BM30,1,6,28954,726.9928,2016
South,07BM30,2,6,28954,745.4527,2016
Middle,07BM32,1,3,22455,1000.1913,2016
Middle,07BM32,2,1,22455,1006.558,2016
Middle,07BM32,1,1,23286,1006.3037,2016
Middle,07BM32,2,3,23286,1030.838,2016
Middle,07BM32,1,2,23524,978.1325,2016
Middle,07BM32,2,2,23524,1055.5864,2016
Middle,07BM32,1,2,24054,1031.079,2016
Middle,07BM32,2,1,24054,1133.1633,2016
Middle,07BM32,1,4,24521,1095.8539,2016
Middle,07BM32,2,2,24521,1132.4509,2016
Middle,07BM32,1,5,24984,1058.2291,2016
Middle,07BM32,2,1,24984,1064.7115,2016
Middle,07BM32,1,4,25512,1050.5852,2016
Middle,07BM32,2,6,25512,1013.0481,2016
Middle,07BM32,1,6,25965,1065.1875,2016
Middle,07BM32,2,6,25965,1001.6155,2016
Middle,07BM32,1,2,26362,1042.5822,2016
Middle,07BM32,2,4,26362,1030.6888,2016
Middle,07BM32,1,3,26742,1095.8544,2016
Middle,07BM32,2,6,26742,1029.1096,2016
Middle,07BM32,1,5,26777,1067.8518,2016
Middle,07BM32,2,5,26777,1002.8536,2016
Middle,07BM32,1,6,27110,1098.654,2016
Middle,07BM32,2,2,27110,1143.5935,2016
Middle,07BM32,1,2,27125,989.7357,2016
Middle,07BM32,2,3,27125,1036.4698,2016
Middle,07BM32,1,1,27130,1051.0775,2016
Middle,07BM32,2,5,27130,1030.1766,2016
Middle,07BM32,1,3,27543,1069.2424,2016
Middle,07BM32,2,2,27543,1084.8826,2016
Middle,07BM32,1,4,27546,1068.1483,2016
Middle,07BM32,2,5,27546,1015.6649,2016
Middle,07BM32,1,6,27548,1093.9976,2016
Middle,07BM32,2,3,27548,1020.9295,2016
Middle,07BM32,1,1,27590,1075.7332,2016
Middle,07BM32,2,1,27590,1042.3819,2016
Middle,07BM32,1,5,27592,1042.4085,2016
Middle,07BM32,2,2,27592,1037.4682,2016
Middle,07BM32,1,6,27593,1030.0792,2016
Middle,07BM32,2,3,27593,990.1929,2016
Middle,07BM32,1,4,27599,1131.1246,2016
Middle,07BM32,2,5,27599,1009.6398,2016
Middle,07BM32,1,5,27600,1104.6586,2016
Middle,07BM32,2,1,27600,1069.8956,2016
Middle,07BM32,1,2,27605,1061.195,2016
Middle,07BM32,2,4,27605,1057.9018,2016
Middle,07BM32,1,3,27609,1005.3361,2016
Middle,07BM32,2,6,27609,1027.687,2016
Middle,07BM32,1,6,27669,1042.0638,2016
Middle,07BM32,2,4,27669,1044.4943,2016
Middle,07BM32,1,4,28128,1146.2375,2016
Middle,07BM32,2,4,28128,1091.4462,2016
Middle,07BM32,1,3,28209,1145.422,2016
Middle,07BM32,2,5,28209,1094.0796,2016
Middle,07BM32,1,1,28949,1063.7108,2016
Middle,07BM32,2,4,28949,1102.9247,2016
Middle,07BM32,1,2,28950,1070.4734,2016
Middle,07BM32,2,5,28950,1023.2614,2016
Middle,07BM32,1,1,28954,993.0285,2016
Middle,07BM32,2,2,28954,1021.8775,2016
South,07BM35,1,1,22455,805.7658,2016
South,07BM35,2,1,22455,804.4704,2016
South,07BM35,1,1,23286,942.9373,2016
South,07BM35,2,2,23286,519.1671,2016
South,07BM35,1,2,23524,862.7177,2016
South,07BM35,2,4,23524,796.9559,2016
South,07BM35,1,5,24054,646.6505,2016
South,07BM35,2,5,24054,767.7773,2016
South,07BM35,1,1,24521,904.852,2016
South,07BM35,2,6,24521,884.6863,2016
South,07BM35,1,6,24984,762.739,2016
South,07BM35,2,4,24984,776.3246,2016
South,07BM35,1,5,25512,720.3415,2016
South,07BM35,2,3,25512,876.2652,2016
South,07BM35,1,6,25965,705.8098,2016
South,07BM35,2,6,25965,864.7468,2016
South,07BM35,1,1,26362,825.5382,2016
South,07BM35,2,3,26362,893.5237,2016
South,07BM35,1,4,26742,866.3506,2016
South,07BM35,2,2,26742,814.2393,2016
South,07BM35,1,2,26777,860.7396,2016
South,07BM35,2,3,26777,906.0417,2016
South,07BM35,1,5,27110,781.9599,2016
South,07BM35,2,4,27110,956.307,2016
South,07BM35,1,5,27125,818.9734,2016
South,07BM35,2,6,27125,880.7214,2016
South,07BM35,1,6,27130,775.6578,2016
South,07BM35,2,1,27130,892.6528,2016
South,07BM35,1,6,27543,854.4061,2016
South,07BM35,2,2,27543,893.2428,2016
South,07BM35,1,2,27546,842.3095,2016
South,07BM35,2,6,27546,907.1026,2016
South,07BM35,1,3,27548,908.1135,2016
South,07BM35,2,4,27548,908.1135,2016
South,07BM35,1,4,27590,865.5855,2016
South,07BM35,2,3,27590,925.1026,2016
South,07BM35,1,3,27592,823.8256,2016
South,07BM35,2,1,27592,782.31,2016
South,07BM35,1,3,27593,916.7386,2016
South,07BM35,2,6,27593,860.4533,2016
South,07BM35,1,2,27599,916.534,2016
South,07BM35,2,5,27599,956.0733,2016
South,07BM35,1,1,27600,901.7224,2016
South,07BM35,2,5,27600,901.7224,2016
South,07BM35,1,3,27605,843.7386,2016
South,07BM35,2,2,27605,856.7192,2016
South,07BM35,1,4,27609,256.902,2016
South,07BM35,2,5,27609,345.2121,2016
South,07BM35,1,6,27669,687.8432,2016
South,07BM35,2,3,27669,933.3164,2016
South,07BM35,1,3,28128,936.137,2016
South,07BM35,2,3,28128,994.6456,2016
South,07BM35,1,6,28209,1018.5923,2016
South,07BM35,2,5,28209,892.4809,2016
South,07BM35,1,4,28949,912.4263,2016
South,07BM35,2,4,28949,1035.3774,2016
South,07BM35,1,2,28950,568.7687,2016
South,07BM35,2,1,28950,676.2028,2016
South,07BM35,1,5,28954,681.5439,2016
South,07BM35,2,2,28954,850.7993,2016
Middle,07BM36,1,1,22455,553.0173,2016
Middle,07BM36,2,2,22455,610.7952,2016
Middle,07BM36,1,2,23286,597.8606,2016
Middle,07BM36,2,2,23286,643.3725,2016
Middle,07BM36,1,1,23524,501.4287,2016
Middle,07BM36,2,5,23524,563.8472,2016
Middle,07BM36,1,2,24054,623.8858,2016
Middle,07BM36,2,6,24054,671.5581,2016
Middle,07BM36,1,6,24521,678.6435,2016
Middle,07BM36,2,6,24521,709.9655,2016
Middle,07BM36,1,4,24984,626.2297,2016
Middle,07BM36,2,1,24984,630.4326,2016
Middle,07BM36,1,4,25512,644.6927,2016
Middle,07BM36,2,5,25512,665.2243,2016
Middle,07BM36,1,5,25965,566.5412,2016
Middle,07BM36,2,3,25965,618.8051,2016
Middle,07BM36,1,6,26362,591.9179,2016
Middle,07BM36,2,3,26362,551.0959,2016
Middle,07BM36,1,3,26742,607.9852,2016
Middle,07BM36,2,2,26742,639.0048,2016
Middle,07BM36,1,1,26777,607.8192,2016
Middle,07BM36,2,1,26777,620.266,2016
Middle,07BM36,1,1,27110,628.6755,2016
Middle,07BM36,2,4,27110,716.1072,2016
Middle,07BM36,1,1,27125,670.3496,2016
Middle,07BM36,2,4,27125,722.2342,2016
Middle,07BM36,1,2,27130,616.0721,2016
Middle,07BM36,2,1,27130,676.2273,2016
Middle,07BM36,1,6,27543,642.3044,2016
Middle,07BM36,2,6,27543,681.2941,2016
Middle,07BM36,1,4,27546,640.3022,2016
Middle,07BM36,2,6,27546,667.4159,2016
Middle,07BM36,1,5,27548,574.9997,2016
Middle,07BM36,2,4,27548,604.061,2016
Middle,07BM36,1,5,27590,620.4089,2016
Middle,07BM36,2,2,27590,587.4304,2016
Middle,07BM36,1,2,27592,648.2647,2016
Middle,07BM36,2,3,27592,675.2757,2016
Middle,07BM36,1,2,27593,573.2357,2016
Middle,07BM36,2,5,27593,641.2816,2016
Middle,07BM36,1,4,27599,663.6467,2016
Middle,07BM36,2,6,27599,673.8253,2016
Middle,07BM36,1,5,27600,685.7915,2016
Middle,07BM36,2,5,27600,687.876,2016
Middle,07BM36,1,5,27605,624.9268,2016
Middle,07BM36,2,1,27605,577.1749,2016
Middle,07BM36,1,4,27609,592.086,2016
Middle,07BM36,2,2,27609,548.6664,2016
Middle,07BM36,1,6,27669,683.3175,2016
Middle,07BM36,2,5,27669,683.3175,2016
Middle,07BM36,1,6,28128,653.1375,2016
Middle,07BM36,2,3,28128,657.3243,2016
Middle,07BM36,1,3,28209,656.8176,2016
Middle,07BM36,2,6,28209,677.3431,2016
Middle,07BM36,1,3,28949,708.7781,2016
Middle,07BM36,2,3,28949,630.7098,2016
Middle,07BM36,1,3,28950,663.7619,2016
Middle,07BM36,2,4,28950,712.8503,2016
Middle,07BM36,1,3,28954,621.4478,2016
Middle,07BM36,2,4,28954,627.6417,2016
Middle,07BM37,1,1,22455,471.4556,2016
Middle,07BM37,2,3,22455,524.3741,2016
Middle,07BM37,1,5,23286,514.7541,2016
Middle,07BM37,2,4,23286,528.7293,2016
Middle,07BM37,1,4,23524,421.7598,2016
Middle,07BM37,2,1,23524,531.2776,2016
Middle,07BM37,1,6,24054,550.8417,2016
Middle,07BM37,2,4,24054,627.4161,2016
Middle,07BM37,1,5,24521,533.4869,2016
Middle,07BM37,2,2,24521,595.5738,2016
Middle,07BM37,1,1,24984,458.7864,2016
Middle,07BM37,2,5,24984,533.6903,2016
Middle,07BM37,1,3,25512,533.6554,2016
Middle,07BM37,2,2,25512,568.919,2016
Middle,07BM37,1,1,25965,442.019,2016
Middle,07BM37,2,6,25965,593.2982,2016
Middle,07BM37,1,2,26362,436.9607,2016
Middle,07BM37,2,1,26362,575.6783,2016
Middle,07BM37,1,2,26742,615.1059,2016
Middle,07BM37,2,3,26742,499.3213,2016
Middle,07BM37,1,6,26777,533.7167,2016
Middle,07BM37,2,2,26777,579.3951,2016
Middle,07BM37,1,4,27110,649.9618,2016
Middle,07BM37,2,1,27110,667.4608,2016
Middle,07BM37,1,2,27125,627.9608,2016
Middle,07BM37,2,6,27125,645.1317,2016
Middle,07BM37,1,4,27130,544.2721,2016
Middle,07BM37,2,6,27130,530.2565,2016
Middle,07BM37,1,2,27543,560.9686,2016
Middle,07BM37,2,5,27543,584.5387,2016
Middle,07BM37,1,4,27546,505.6812,2016
Middle,07BM37,2,6,27546,615.9245,2016
Middle,07BM37,1,4,27548,453.0373,2016
Middle,07BM37,2,2,27548,492.3314,2016
Middle,07BM37,1,6,27590,456.6899,2016
Middle,07BM37,2,1,27590,565.6464,2016
Middle,07BM37,1,6,27592,526.1718,2016
Middle,07BM37,2,6,27592,580.6851,2016
Middle,07BM37,1,1,27593,572.7811,2016
Middle,07BM37,2,2,27593,649.7937,2016
Middle,07BM37,1,3,27599,607.1315,2016
Middle,07BM37,2,1,27599,646.7809,2016
Middle,07BM37,1,3,27600,679.5012,2016
Middle,07BM37,2,3,27600,707.2875,2016
Middle,07BM37,1,3,27605,463.8363,2016
Middle,07BM37,2,6,27605,548.3779,2016
Middle,07BM37,1,1,27609,326.7883,2016
Middle,07BM37,2,4,27609,336.6313,2016
Middle,07BM37,1,5,27669,684.0086,2016
Middle,07BM37,2,5,27669,644.7823,2016
Middle,07BM37,1,5,28128,539.2194,2016
Middle,07BM37,2,5,28128,532.0931,2016
Middle,07BM37,1,2,28209,636.1497,2016
Middle,07BM37,2,4,28209,664.5281,2016
Middle,07BM37,1,3,28949,509.298,2016
Middle,07BM37,2,5,28949,553.2829,2016
Middle,07BM37,1,5,28950,485.6039,2016
Middle,07BM37,2,3,28950,508.7279,2016
Middle,07BM37,1,4,28954,523.0682,2016
Middle,07BM37,2,4,28954,608.6612,2016
North,07BM38,1,2,22455,960.3697,2016
North,07BM38,2,6,22455,886.4951,2016
North,07BM38,1,3,23286,990.4329,2016
North,07BM38,2,2,23286,995.3604,2016
North,07BM38,1,1,23524,866.0634,2016
North,07BM38,2,5,23524,811.9344,2016
North,07BM38,1,4,24054,1060.8452,2016
North,07BM38,2,1,24054,1065.7793,2016
North,07BM38,1,5,24521,1029.4521,2016
North,07BM38,2,3,24521,930.4664,2016
North,07BM38,1,2,24984,955.3176,2016
North,07BM38,2,2,24984,1004.5608,2016
North,07BM38,1,6,25512,956.6452,2016
North,07BM38,2,4,25512,883.0572,2016
North,07BM38,1,4,25965,1015.1403,2016
North,07BM38,2,4,25965,901.7994,2016
North,07BM38,1,6,26362,987.6855,2016
North,07BM38,2,6,26362,879.0401,2016
North,07BM38,1,6,26742,1026.2411,2016
North,07BM38,2,1,26742,991.5373,2016
North,07BM38,1,1,26777,917.248,2016
North,07BM38,2,4,26777,838.3449,2016
North,07BM38,1,1,27110,953.8194,2016
North,07BM38,2,2,27110,1003.2401,2016
North,07BM38,1,3,27125,1065.0926,2016
North,07BM38,2,4,27125,931.956,2016
North,07BM38,1,1,27130,957.0164,2016
North,07BM38,2,3,27130,952.0833,2016
North,07BM38,1,4,27543,1020.1931,2016
North,07BM38,2,2,27543,966.2406,2016
North,07BM38,1,3,27546,983.8944,2016
North,07BM38,2,6,27546,900.2634,2016
North,07BM38,1,2,27548,952.979,2016
North,07BM38,2,4,27548,830.1724,2016
North,07BM38,1,5,27590,936.0363,2016
North,07BM38,2,4,27590,891.9299,2016
North,07BM38,1,6,27592,1007.744,2016
North,07BM38,2,5,27592,929.0908,2016
North,07BM38,1,3,27593,1041.1583,2016
North,07BM38,2,3,27593,927.6671,2016
North,07BM38,1,3,27599,1033.3325,2016
North,07BM38,2,1,27599,1003.8087,2016
North,07BM38,1,1,27600,833.7998,2016
North,07BM38,2,1,27600,971.1316,2016
North,07BM38,1,4,27605,1024.2759,2016
North,07BM38,2,5,27605,872.3498,2016
North,07BM38,1,2,27609,984.5204,2016
North,07BM38,2,5,27609,886.0683,2016
North,07BM38,1,1,27669,1005.7263,2016
North,07BM38,2,6,27669,912.0557,2016
North,07BM38,1,4,28128,1061.1629,2016
North,07BM38,2,3,28128,967.3857,2016
North,07BM38,1,5,28209,990.6661,2016
North,07BM38,2,2,28209,1034.5872,2016
North,07BM38,1,5,28949,1077.4554,2016
North,07BM38,2,5,28949,993.8173,2016
North,07BM38,1,2,28950,995.1821,2016
North,07BM38,2,1,28950,1059.2284,2016
North,07BM38,1,6,28954,893.7093,2016
North,07BM38,2,3,28954,815.1414,2016
Middle,07BM39,1,1,22455,1145.7818,2016
Middle,07BM39,2,2,22455,1133.5492,2016
Middle,07BM39,4,1,22455,,2016
Middle,07BM39,1,5,23286,1099.6956,2016
Middle,07BM39,2,3,23286,1117.8327,2016
Middle,07BM39,3,3,23286,,2016
Middle,07BM39,4,2,23286,,2016
Middle,07BM39,1,4,23524,1199.564,2016
Middle,07BM39,2,1,23524,1191.611,2016
Middle,07BM39,3,2,23524,,2016
Middle,07BM39,4,8,23524,,2016
Middle,07BM39,1,4,24054,1341.052,2016
Middle,07BM39,2,4,24054,1267.3654,2016
Middle,07BM39,3,6,24054,,2016
Middle,07BM39,4,3,24054,,2016
Middle,07BM39,1,5,24521,1192.882,2016
Middle,07BM39,2,1,24521,1178.9187,2016
Middle,07BM39,4,1,24521,,2016
Middle,07BM39,1,6,24984,1211.0662,2016
Middle,07BM39,2,5,24984,1255.4843,2016
Middle,07BM39,4,6,24984,,2016
Middle,07BM39,1,6,25512,1185.3151,2016
Middle,07BM39,2,4,25512,1167.5591,2016
Middle,07BM39,4,6,25512,,2016
Middle,07BM39,1,3,25965,1225.8808,2016
Middle,07BM39,2,6,25965,1293.4922,2016
Middle,07BM39,4,1,25965,,2016
Middle,07BM39,1,3,26362,1274.6901,2016
Middle,07BM39,2,2,26362,1168.3713,2016
Middle,07BM39,4,5,26362,,2016
Middle,07BM39,1,1,26742,1136.4649,2016
Middle,07BM39,2,1,26742,1202.8711,2016
Middle,07BM39,4,3,26742,,2016
Middle,07BM39,1,3,26777,1244.0348,2016
Middle,07BM39,2,5,26777,1205.9505,2016
Middle,07BM39,4,3,26777,,2016
Middle,07BM39,1,2,27110,1248.8493,2016
Middle,07BM39,2,4,27110,1237.9888,2016
Middle,07BM39,4,2,27110,,2016
Middle,07BM39,1,2,27125,1256.7511,2016
Middle,07BM39,2,6,27125,1207.9063,2016
Middle,07BM39,4,5,27125,,2016
Middle,07BM39,1,3,27130,1248.8904,2016
Middle,07BM39,2,4,27130,1263.9516,2016
Middle,07BM39,4,2,27130,,2016
Middle,07BM39,1,4,27543,1066.2678,2016
Middle,07BM39,2,3,27543,1105.6603,2016
Middle,07BM39,4,6,27543,,2016
Middle,07BM39,1,6,27546,1187.6499,2016
Middle,07BM39,2,2,27546,1188.5481,2016
Middle,07BM39,4,4,27546,,2016
Middle,07BM39,1,5,27548,1166.5517,2016
Middle,07BM39,2,5,27548,1169.4882,2016
Middle,07BM39,4,2,27548,,2016
Middle,07BM39,1,1,27590,1180.8762,2016
Middle,07BM39,2,3,27590,1234.7731,2016
Middle,07BM39,4,3,27590,,2016
Middle,07BM39,1,2,27592,1206.3984,2016
Middle,07BM39,2,5,27592,1178.5771,2016
Middle,07BM39,4,8,27592,,2016
Middle,07BM39,1,1,27593,1187.0773,2016
Middle,07BM39,2,5,27593,1195.7752,2016
Middle,07BM39,4,8,27593,,2016
Middle,07BM39,1,4,27599,1237.7353,2016
Middle,07BM39,2,5,27599,1223.8884,2016
Middle,07BM39,4,8,27599,,2016
Middle,07BM39,1,2,27600,1183.4103,2016
Middle,07BM39,2,1,27600,1213.9695,2016
Middle,07BM39,4,5,27600,,2016
Middle,07BM39,1,5,27605,1133.5459,2016
Middle,07BM39,2,6,27605,1147.4982,2016
Middle,07BM39,4,8,27605,,2016
Middle,07BM39,1,3,27609,1256.032,2016
Middle,07BM39,2,3,27609,1270.8387,2016
Middle,07BM39,4,5,27609,,2016
Middle,07BM39,1,5,27669,1195.4497,2016
Middle,07BM39,2,4,27669,1187.9835,2016
Middle,07BM39,3,1,27669,,2016
Middle,07BM39,1,4,28128,1228.4534,2016
Middle,07BM39,2,6,28128,1314.9562,2016
Middle,07BM39,4,4,28128,,2016
Middle,07BM39,1,1,28209,1280.2065,2016
Middle,07BM39,2,6,28209,1206.5568,2016
Middle,07BM39,4,6,28209,,2016
Middle,07BM39,1,6,28949,1286.3497,2016
Middle,07BM39,2,1,28949,1310.7443,2016
Middle,07BM39,4,6,28949,,2016
Middle,07BM39,1,2,28950,1319.2708,2016
Middle,07BM39,2,2,28950,1287.1904,2016
Middle,07BM39,4,8,28950,,2016
Middle,07BM39,1,6,28954,1213.3364,2016
Middle,07BM39,2,3,28954,1214.7907,2016
North,07BM40,1,2,22455,754.1164,2016
North,07BM40,2,3,22455,683.0615,2016
North,07BM40,1,4,23286,807.9155,2016
North,07BM40,2,5,23286,775.3043,2016
North,07BM40,1,6,23524,671.7081,2016
North,07BM40,2,4,23524,677.5214,2016
North,07BM40,1,1,24054,803.8051,2016
North,07BM40,2,6,24054,831.0883,2016
North,07BM40,1,3,24521,853.7184,2016
North,07BM40,2,4,24521,737.3262,2016
North,07BM40,1,4,24984,828.4827,2016
North,07BM40,2,1,24984,905.5264,2016
North,07BM40,1,3,25512,795.9042,2016
North,07BM40,2,6,25512,718.4452,2016
North,07BM40,1,6,25965,732.9555,2016
North,07BM40,2,1,25965,960.1505,2016
North,07BM40,1,3,26362,793.6519,2016
North,07BM40,2,1,26362,876.5708,2016
North,07BM40,1,1,26742,773.9077,2016
North,07BM40,2,4,26742,813.0203,2016
North,07BM40,1,1,26777,735.209,2016
North,07BM40,2,3,26777,752.0861,2016
North,07BM40,1,5,27110,772.8934,2016
North,07BM40,2,6,27110,718.0669,2016
North,07BM40,1,2,27125,776.8068,2016
North,07BM40,2,6,27125,850.8634,2016
North,07BM40,1,5,27130,787.6371,2016
North,07BM40,2,5,27130,835.4523,2016
North,07BM40,1,1,27543,797.7993,2016
North,07BM40,2,2,27543,832.1349,2016
North,07BM40,1,3,27546,767.1929,2016
North,07BM40,2,5,27546,771.8773,2016
North,07BM40,1,1,27548,704.9474,2016
North,07BM40,2,1,27548,929.4862,2016
North,07BM40,1,2,27590,717.1058,2016
North,07BM40,2,2,27590,759.1968,2016
North,07BM40,1,5,27592,755.8966,2016
North,07BM40,2,4,27592,733.7728,2016
North,07BM40,1,6,27593,760.508,2016
North,07BM40,2,3,27593,718.5778,2016
North,07BM40,1,6,27599,812.126,2016
North,07BM40,2,5,27599,845.8134,2016
North,07BM40,1,5,27600,686.0075,2016
North,07BM40,2,2,27600,782.0071,2016
North,07BM40,1,1,27605,716.4749,2016
North,07BM40,2,5,27605,778.5483,2016
North,07BM40,1,4,27609,838.0706,2016
North,07BM40,2,6,27609,803.0651,2016
North,07BM40,1,2,27669,730.1855,2016
North,07BM40,2,1,27669,947.2392,2016
North,07BM40,1,2,28128,755.2169,2016
North,07BM40,2,4,28128,757.3147,2016
North,07BM40,1,4,28209,906.7811,2016
North,07BM40,2,2,28209,927.2271,2016
North,07BM40,1,6,28949,790.8603,2016
North,07BM40,2,2,28949,926.4066,2016
North,07BM40,1,3,28950,851.1403,2016
North,07BM40,2,3,28950,745.4742,2016
North,07BM40,1,5,28954,768.6542,2016
North,07BM40,2,3,28954,685.6983,2016
North,07BM41,1,6,22455,904.5432,2016
North,07BM41,2,2,22455,861.6964,2016
North,07BM41,1,5,23286,908.8877,2016
North,07BM41,2,3,23286,918.4049,2016
North,07BM41,1,2,23524,862.5361,2016
North,07BM41,2,4,23524,924.1458,2016
North,07BM41,1,3,24054,880.4003,2016
North,07BM41,2,6,24054,946.3126,2016
North,07BM41,1,4,24521,918.7473,2016
North,07BM41,2,3,24521,966.1054,2016
North,07BM41,1,5,24984,1010.38,2016
North,07BM41,2,4,24984,1020.0027,2016
North,07BM41,1,4,25512,868.0104,2016
North,07BM41,2,4,25512,924.9291,2016
North,07BM41,1,1,25965,862.1046,2016
North,07BM41,2,4,25965,953.1046,2016
North,07BM41,1,5,26362,1030.1498,2016
North,07BM41,2,5,26362,1034.919,2016
North,07BM41,1,2,26742,879.3119,2016
North,07BM41,2,3,26742,950.2242,2016
North,07BM41,1,6,26777,961.856,2016
North,07BM41,2,1,26777,961.856,2016
North,07BM41,1,3,27110,871.6056,2016
North,07BM41,2,2,27110,908.8935,2016
North,07BM41,1,3,27125,922.5012,2016
North,07BM41,2,1,27125,1013.3174,2016
North,07BM41,1,1,27130,779.385,2016
North,07BM41,2,3,27130,926.7078,2016
North,07BM41,1,5,27543,904.9481,2016
North,07BM41,2,1,27543,923.8998,2016
North,07BM41,1,2,27546,892.707,2016
North,07BM41,2,6,27546,,2016
North,07BM41,1,6,27548,960.1654,2016
North,07BM41,2,6,27548,955.3885,2016
North,07BM41,1,6,27590,976.8157,2016
North,07BM41,2,3,27590,938.5092,2016
North,07BM41,1,4,27592,812.0844,2016
North,07BM41,2,1,27592,926.7316,2016
North,07BM41,1,4,27593,863.7743,2016
North,07BM41,2,5,27593,982.4246,2016
North,07BM41,1,2,27599,876.2602,2016
North,07BM41,2,2,27599,933.0987,2016
North,07BM41,1,5,27600,913.51,2016
North,07BM41,2,2,27600,927.7836,2016
North,07BM41,1,2,27605,874.7533,2016
North,07BM41,2,5,27605,997.6915,2016
North,07BM41,1,1,27609,811.5975,2016
North,07BM41,2,5,27609,995.6225,2016
North,07BM41,1,3,27669,901.7775,2016
North,07BM41,2,4,27669,944.9477,2016
North,07BM41,1,3,28128,957.0184,2016
North,07BM41,2,5,28128,1028.7948,2016
North,07BM41,1,5,28209,901.6835,2016
North,07BM41,2,6,28209,1010.8346,2016
North,07BM41,1,4,28949,831.6461,2016
North,07BM41,2,6,28949,,2016
North,07BM41,1,6,28950,1062.4921,2016
North,07BM41,2,4,28950,1086.4221,2016
North,07BM41,1,1,28954,803.378,2016
North,07BM41,2,1,28954,874.2642,2016